Contact0,Contact1,Contact2,Contact3,Contact4,Contact5,Contact6,Contact7
-1.1327601793757367,-0.49051374086015276,-0.17537650012772144,-0.018122376595059997,-0.8528270365505719,-3.6319140965753545,-0.33361024416621454,-0.08464311722417328
0.0,0.0,-0.24313486001330453,-0.31422309400400117,-0.9766403867804136,-1.2682274787409549,-0.557964632522018,-0.2100536741636656
-0.13926505232869069,-1.9425551721166903,-1.8160089825294268,-0.14628305629077865,-0.1985384737300233,-0.8168719770134425,-0.6958505742730772,-0.45143831069253615
-0.2071400168359796,-0.8097402078967004,-1.2273312433563222,-0.8051918409664074,-0.15988622834435873,0.0,0.0,-0.41653959547110553
-0.4502290100202906,-0.3630679765395586,-0.9723942149739875,-0.9846722222687667,-1.4795014371561521,-0.9373746909916045,-0.14896111439371396,-0.08453538135144534
0.0,0.0,-0.6746539236725013,0.0,-0.3419555086014965,0.0,0.0,-0.6829916708637791
-0.9101922339571749,-1.270885488335427,-1.5073011716837783,-0.13908873028217883,-0.09179146790647597,-0.5508795945243508,-0.2065089777672373,-1.04813272803609
0.0,-0.012878788198515956,0.0,-0.5724515104410308,-0.4040837694029422,-0.07809219425481029,-1.0058837119813235,-0.9207526611769516
-0.16332158884531278,-0.04311390241843949,-0.2179063116305331,-1.09574277032051,-0.5751480948773153,-0.2876871472486826,-2.571127737023329,-0.8884814018811724
-0.16133153388068866,-0.3746986026356023,-0.1549142895533242,-0.7941647096314526,0.0,0.0,-0.577069144236602,-2.1485879211285415
-1.4050127154140384,-0.2840196800165202,-0.13797963845342132,-0.2754886923647506,-1.590933286710956,-0.17418241596389716,-0.5170111393562715,-0.858917011885314
-0.3400084357265678,0.0,0.0,0.0,0.0,-0.2544328000354259,-0.48017420294354096,-2.550558952632776
-1.3205171944663379,-1.4523001427153517,-0.9784623215594905,-1.0812847860127484,-0.2990933838383256,-0.195310293940282,-0.05743436018139647,-0.5812115704632683
-0.27609648166211365,-0.6942077707530698,0.0,0.0,0.0,-0.05955308925888758,0.0,0.0
-0.03787687659638017,-0.8272973718707961,-0.1013349612419443,-1.5010812601205643,-0.2679579178147664,-1.2320318109880288,-1.068863832226957,-0.8239070639482255
-1.600106203578,-0.36450640524314437,-0.5975306138641505,-0.26261559284828717,-0.31752658848370885,-0.01006672352807847,-2.70932798095141,0.0
-2.249506268691234,-0.038847147206012345,-0.7137269348190731,-0.17251766896651866,-0.8298420207977557,-0.9125066946903457,-0.06769174226567731,-1.0274769832708994
-0.5984614963934796,-0.40593798709307904,0.0,-3.2175922729531288,-0.2056851342164565,-0.3791157155117464,-0.6009395748814974,0.0
-1.1764625604613084,-0.13211572381077907,-0.36539259084386266,-1.1593809768681504,-1.9929001347861632,-0.566288214767658,-0.4089014486856595,-1.1651437164919054
0.0,0.0,-0.8909855498247703,-1.073031248587684,0.0,-0.6309439733019504,0.0,0.0
-0.7902602015980182,-0.8493217258319845,-1.707894277684053,-1.813893473983967,-0.3266746730864236,-0.7301175224738907,-0.20836782721868374,-0.13866832346769264
-0.4176871011066563,-2.177851693880678,-0.7326441832363617,0.0,-0.9951267105520412,-0.13737452915080084,-0.26248178511935016,0.0
-0.11664729347743208,-1.8453163242480715,-1.7154967843077547,-0.6699152365012848,-0.5173830177520777,-0.20318077938529377,-0.04820185653360376,-1.1569251348369205
-2.623536499636021,-1.2612768286601606,-0.2634794964923133,-0.07706152267241162,-0.6245681574788513,0.0,-0.3750976947498712,0.0
-0.00602046145610835,-0.37815255539547366,-0.7336828511444571,-0.17796914880970327,-0.7600008877855089,-1.0672574113368434,-0.24324893069174802,-1.0656723029862878
0.0,0.0,-0.45759437960332505,-3.3638016081391826,0.0,0.0,-0.6206710726412101,0.0
-2.3210779993975343,-0.28844746236443,-0.4558303599216451,-0.15563222267580112,-0.4479227494515179,-0.47761819957739693,-1.7636021805418798,-0.6513349952662884
0.0,-0.17212696773369007,-1.1144267079055261,-2.155009179257611,0.0,-1.365990154996135,-0.216482627806597,0.0
-0.13433232700732312,-0.705016480221615,-1.0874851525618432,-0.9576755884762349,-0.2064959279616998,-0.9136432004108412,-0.36816610534783756,-2.1848223815040555
-2.6054054341103523,-0.4961240066143997,0.0,0.0,-0.33305676643296245,0.0,-0.6160774321731424,0.0
-0.2234876494259943,-0.19149941581933394,-0.22670314529555124,-1.959081111566248,-0.007236882450402327,-3.5000651561352423,-0.555530833283866,-0.01186691514099003
0.0,-1.4581204398586634,-0.49390605098200346,0.0,-0.20704403460736565,-0.5030230914105189,-1.028350996781568,-0.20899926737765817
-1.092014761091387,-0.2117800696336234,-1.49432478736309,-0.1306919286182815,-0.84729716207723,-1.8346939331908887,-0.32536895556777434,-0.8112678165428386
0.0,-0.1241800155318229,0.0,-0.7023616227784473,-1.0354330452081406,-0.9638495464015344,0.0,-0.30248526352937777
-0.1880057779294626,-1.0195553765793788,-0.3296628931856196,-1.7851698877221995,-1.9346615394652886,-0.3897161725966445,-0.2979522144556226,-0.45231170120140707
-0.10862970631635172,-0.10481438875400162,-0.508496034770916,-0.05271703828635843,0.0,-1.3192801189977548,0.0,-1.9583979578872546
-0.059744397682671035,-1.29953442729155,-0.852115919395942,-0.3991784485477421,-1.4408831844882162,-0.015267735296132123,-1.1592448929392631,-0.04470205686488171
0.0,-0.09533546756765432,-0.6573240120970896,-0.38439157450533923,0.0,0.0,-0.7913585034780404,-0.28635546659486444
-0.7000289236459647,-0.56238541124356,-0.12046462797122093,-1.2187773873859662,-0.05887559630789152,-1.1988406540147238,-1.0271595572356045,-0.33778308521015266
0.0,0.0,-1.55751663370481,-2.5689301543703937,0.0,0.0,-0.28214326656812716,0.0
-0.109842524072854,-0.5238418250221013,-0.5794106999413202,-1.7296993524736184,-0.5156835683868515,-0.813093350197744,-0.5520210616977392,-0.37808550265710483
-0.6546890502396456,-0.189239189502171,-0.4591884430355835,-0.4238216695829662,0.0,-0.06244542988892299,0.0,-1.9303621919641767
-2.4009804992621833,-0.18711041778011062,-0.7964910256980744,-0.019749598378918876,-1.5825581507391275,-0.5098973573011207,-0.10087236950274647,-0.22390151692477112
0.0,-0.9070781748999712,0.0,-0.1548552672864636,0.0,0.0,-0.7260335465734284,-0.03571493749080101
-1.0945872945247368,-0.3514626761881914,-0.3907269958190547,-1.6898150074813518,-0.841924372993458,-0.0331162139754948,-0.10216953232890003,-1.9669649451875477
-0.09999541780281529,0.0,-0.04569295824593578,0.0,-1.9207269705621703,-0.07932351673721971,0.0,-0.44290086195040335
-0.45833452424793997,-0.2894403589761021,-1.7807358377480966,-0.4395866081984341,-2.31948074643077,-0.24913423089424658,-0.01710758384697364,-1.0407356849690323
-0.8911727632733157,-0.5505260880928216,-0.354468554219193,-0.10974959784991167,-0.06792603904840355,-0.08684982685414955,0.0,-3.8380535701151093
-0.4649265447929807,-1.3468355157471263,-2.390543156306906,-0.35134259071055585,-0.27940329171972955,-0.31321083158982166,-0.07694751924445509,-0.009357963726248641
-0.37645832668162527,0.0,0.0,-0.8658009216349312,0.0,0.0,-1.6866563171668822,0.0
-2.5649648297346577,-0.3280192094542418,-0.5018345429590756,-1.452737325141153,-1.0281254986576114,-0.5351953822921995,-0.15961179275568504,-0.18560642026320906
-0.3125778086518629,0.0,-0.23698726646714974,0.0,-0.33590381267752445,-1.7475408428097658,-0.07592821882658018,-1.5176991266468027
-0.6088447100206817,-0.07487860746814512,-1.1304040624814151,-0.47244182007590396,-0.8066212207219472,-1.1182227031078975,-1.1688167658585131,-0.989192972202039
0.0,-0.02235002867257041,0.0,-0.11827450779197246,-1.4123228915624253,0.0,-1.273332144366007,0.0
-0.009925711068479615,-1.2576714299845717,-0.7241040841117714,-0.612880078203907,-0.7514475115048507,-0.7257068845559873,-0.5948547229406032,-0.9198992744235612
0.0,-1.6201073761514815,0.0,-1.457382251660106,0.0,-0.5142767324015427,-0.1581153825656756,0.0
-2.0852419216176052,-0.6692017154225987,-0.05144235381089857,-0.3137612764553106,-1.4180325156304248,-0.8061247256919639,-0.5427602412065067,-0.021110530316063247
-1.0466827254684983,0.0,0.0,-0.025980870589121352,-0.3775194058598448,-1.0301107087615362,-0.3019830272583084,0.0
-0.8556527871452984,-0.6612299410107001,-0.43952935719880504,-0.7339139866962334,-0.12778795225131034,-0.5399425965417741,-0.6955588022643369,-1.5004798436127418
-0.24011005262117635,-0.5666412689986515,-0.1397906030090077,0.0,0.0,-0.8876572120784552,0.0,0.0
-0.20970294606367457,-1.1764870153183047,-1.458638702556751,-1.772925565277359,-0.15268059101062992,-0.07749613468676841,-0.5226041767554248,-1.3168458320405767
-0.8448616281194603,0.0,-0.4008352437567835,-0.5230137425304848,0.0,0.0,-1.0741320245270485,-1.0923364159572797
-0.13916969864080464,-0.46146294908074204,-2.0654687253287642,-0.2756981576370201,-0.35689331331662544,-2.8865862433807843,-0.619358895339932,-0.12513900650970555
0.0,0.0,0.0,0.0,-1.8653770739955426,-1.3757061751907624,-0.5723029307065639,-0.578911458569161
-3.1574184166193238,-0.21347481628311282,-1.3966488836756161,-0.6539252089626331,-1.1305833851056297,-0.009825132010121251,-0.21921006992976277,-0.18454665119314928
0.0,0.0,-1.532027202880653,0.0,-0.14207218067119154,-0.461130533146207,0.0,-1.0621176101758945
-1.2300406503277976,-0.03512767114659976,-0.7731918067537444,-0.015892826246554748,-0.05538749406477983,-0.3536257968298102,-2.007478872325388,-0.15030842165013958
0.0,0.0,0.0,-1.1470127146491755,0.0,0.0,-0.614754937883573,-0.8327209617124085
-0.9035854004040287,-0.04241490046694896,-0.5268845464026617,-0.3317402928211406,-1.2640998413157734,-0.3632227679496447,-0.929416431853447,-2.0528838749554428
-0.8246644778681107,0.0,-0.07080540749001951,0.0,-1.8499090386702761,0.0,-0.3834565392678275,-1.359799769047073
-1.6978004868830618,-0.11350922483211079,-0.7102657087044362,-0.4476021033079256,-0.07861256694578511,-3.0680639875102016,-0.24166738651658992,-0.06977442410707724
0.0,-0.3089884995170573,-0.6386945053290889,-0.3835168262296955,-0.25389365232691397,-1.1946292338518987,-1.6286402917042997,0.0
-1.0666729957036543,-0.13642746094513658,-1.7671493833157594,-0.9224200927511657,-1.5666586434182292,-0.13259649990494005,-0.28489876833969685,-0.014205206565125472
-0.852499688810477,0.0,-1.8044977281695678,-1.2047203821235195,-0.09822148190712987,-0.16260951649890742,-0.7981597261767446,0.0
-0.016247575688300486,-1.16292878987477,-0.33966657303983183,-0.32653947486000057,-0.6204935148874391,-0.16498646723845045,-1.0094247071976108,-2.295278457541335
0.0,-0.968185667631503,-0.07472726003702679,-1.726955682385281,0.0,-1.7977139114979694,0.0,-0.9726541315005122
-0.33410312488530547,-0.6191004402503788,-0.18601521610906158,-0.9762975929212114,-0.7401711778942959,-0.28281100775924095,-0.4981077141900023,-1.726637197110974
0.0,-0.37171339267093284,0.0,0.0,-1.8110265326446644,0.0,0.0,0.0
-0.6454323564518827,-1.4972156128199972,-0.7298526657501698,-0.8145119481348262,-1.3625563858299632,-1.3519994668678725,-0.07910184746415361,-0.216993439072227
0.0,0.0,-0.3601707945181811,0.0,0.0,0.0,-0.619907867850241,-0.4000141051781778
-0.9059245559335833,-0.029592049631311568,-0.19354798465109369,-0.5937616513658917,-0.020084829843893814,-0.9635779524187393,-0.5037101544866758,-3.2097826616681653
0.0,-0.26302943095616094,-0.5628429168014932,0.0,-0.5288129157745924,-0.6878739900573247,0.0,-0.1652062464358739
-0.9548367556861157,-0.12625423515905432,-0.08376397524611967,-1.3559182769134432,-1.1699629829699747,-1.6561211847864463,-0.5677761856500698,-0.14103820480247986
-0.11925176627543088,-1.1538767845676698,0.0,-2.100378727607591,-1.3216031418282084,0.0,-0.3970238145708933,-0.3304983426760053
-0.8350098596219846,-0.014380512206008333,-0.6867485873923354,-1.3264639483047,-1.7093514098188658,-0.5867593409284257,-0.5436686017960701,-0.11615864619702077
0.0,-1.1075188293566756,-0.047182161615325846,0.0,0.0,-0.46844901647831527,-0.7456569891206657,-0.7649767311999494
-1.2940113035993273,-0.0050821330388748365,-0.5181211241785713,-0.348564867221679,-0.4595186574847876,-0.4028146577383014,-0.08155452136743868,-0.14772239131889098
0.0,0.0,-1.241941325264384,0.0,-0.4562272414044548,0.0,0.0,0.0
-0.00982115617957735,-2.4893072417483744,-0.24085916866353507,-0.28731344862512387,-0.9534125028871605,-0.7523255469140517,-0.7977803350754824,-0.7804465888928798
-0.6031365418489951,0.0,-0.30602558406276703,0.0,0.0,0.0,-0.1522901630663407,-0.7939107150506475
-0.32167210718864325,-1.5653504956492883,-0.6733592186780628,-0.7940909910274785,-0.6848924072563527,-0.43339666154447887,-0.3627610116260609,-0.06194704502373671
0.0,-0.6410262001102911,-0.5636910178352874,0.0,-1.2957477986804111,0.0,0.0,0.0
-0.8250501677667916,-0.42760890538190033,-3.0627969635336356,-0.009518629002848833,-0.5073312073283116,-0.8528834701646808,-0.7338920476799728,-0.25827822800673594
0.0,0.0,0.0,0.0,-0.10446014052923758,-1.234403618179786,0.0,0.0
-0.3432114726431168,-0.16662991428592466,-0.6201968119121863,-0.6534213533954238,-1.5258372418561912,-0.6081875712755584,-1.8995843027071135,-0.7154625578743605
0.0,-0.058241268983555194,-0.0635866703506629,0.0,-1.245505853627602,-0.33027741401387,-1.0002988697681747,-0.7915933696471908
-0.06664145184730685,-0.4404456653649387,-1.369917902482718,-0.7689633418785968,-0.7744230601656685,-0.3407236689501687,-0.27202553520924067,-0.2947919024182868
-0.6486700339821221,-0.11194512814521662,0.0,0.0,0.0,0.0,-0.5516559219901147,-3.007127017412867
-0.14902389322858411,-1.489616614421596,-0.1036882217298638,-0.9849358269005721,-0.06313498644164817,-1.101094930263156,-0.9833626805963505,-1.4176862014978235
-0.5305521319523905,-2.910745971873058,0.0,-0.2905892739773934,0.0,-0.3474074253456001,-0.888442790319389,-0.5436936842615836
-1.484831913565957,-0.5863548285454598,-0.03743853217670967,-0.25332879989425905,-1.588280515785625,-0.4613146483076145,-0.42949943465161944,-0.013720466546860877
0.0,0.0,-0.6685721944136489,-0.0007151317551219449,0.0,0.0,0.0,0.0
-0.4408396495340723,-0.7097538259003002,-0.6698832877991903,-0.5617861875515153,-0.08054660620761744,-1.3095192886472509,-0.6714473297359698,-1.6512550931482117
0.0,0.0,0.0,-0.7701298815640962,-0.024781348697598737,0.0,-0.11506162488204286,-0.0011045732010837028
-0.10321982168529686,-2.8557630011909962,-0.49005500332148166,-0.9701740504669782,-0.9183396126915246,-0.03319144743442504,-0.21191505628874374,-0.5701580380769773
-0.9411106265473244,-0.2252786829022453,0.0,-1.6067901667088123,-0.9039521842279932,0.0,-0.028618795678408304,-0.8817977466939357
-1.0585970574433032,-1.2398163861331852,-0.2064153640481896,-0.42119586579006807,-0.9502934270154757,-0.23134286530257686,-1.30254606279997,-0.5008183493335956
-0.9026866888131266,0.0,-1.3364161296013473,-1.8870730812895733,0.0,-0.3761594389333718,-0.02378393454856287,-0.9039188999881382
-0.00430119631287873,-1.8495154520798565,-0.15765140517727172,-0.011473563113136187,-0.3429372356747349,-2.519684837889436,-1.2977167431711614,-0.6042469356885807
-0.09079594523235635,-0.9992755860524714,0.0,-0.9344240634851371,0.0,-0.8090444796001002,0.0,-0.9660298253498958
-0.8101927751546594,-0.4274346680761507,-1.2907626135253851,-0.1681901260861256,-0.4128039053391852,-0.9979290921565616,-0.4703069457005107,-0.6734863295370745
0.0,-1.3409259897448385,-1.5287642022325274,0.0,0.0,0.0,-0.3399741739533404,-0.1996981771726105
-0.1386017307475047,-0.9027457405048498,-0.40371015914615427,-0.5697378613526487,-0.7803515115865469,-0.2984581500155361,-1.6781626663269353,-2.014889621475702
0.0,-0.6793169468398528,-0.11234563330217906,-1.4949104421796005,-0.46982924423885386,-0.5295169431027436,-0.33305027882207927,0.0
-0.3738711918223956,-0.159986946662122,-0.45925133800537576,-0.16187044686384677,-1.6846446420599746,-0.4489239771573983,-1.850380839583079,-1.0426697258603062
-0.7817932027962629,0.0,0.0,-0.9939885544452061,0.0,0.0,-0.5621259563019922,-1.0895401773387974
-0.5365855895878067,-1.8944855297849754,-0.07993391318011511,-0.042716841955193985,-1.2435320265827903,-0.5264613402830483,-0.04073354859096412,-2.598953056315822
0.0,-0.7368868709958596,-0.6740335512435252,0.0,-0.1679414800887571,-0.9275588509901924,-0.8046021685761069,-1.9545500418389823
-2.0827596600157667,-0.5006493699741972,-0.35847147230816123,-0.64205162459516,-1.518411822890231,-0.2835863039375486,-0.13456710339033773,-1.0868685734125219
-0.36150404461573515,-1.2835933122481542,-0.8935901830308826,-1.0254977236681437,-0.8548597743911248,-0.025443850379774702,-0.27143941328789367,0.0
-0.1640347594052587,-0.1949798925095214,-0.9235184638159009,-0.215056881484335,-0.3202527662401087,-0.5732529449401795,-2.741706056961344,-1.160217132602666
-0.5510016614127409,0.0,0.0,-0.5665347198098853,-0.3363176325842314,-0.5046280614660157,-0.0869595370974201,-1.6055620345419106
-0.4020700713681302,-1.3330529449873243,-0.27811910807666607,-0.6022797585524291,-2.3357343943956206,-0.3116099999937134,-0.08534047048769633,-0.49489983271946514
0.0,0.0,-0.6320905847587994,0.0,-0.5095669790077313,0.0,0.0,-0.02748063828481495
-1.245157841410209,-0.37389839244165834,-0.7699182396720508,-1.4482462289866724,-0.7158872377010423,-0.44535726676787135,-0.12373512675567344,-0.9171387394745603
-1.477526415220738,-0.3683398542031737,-0.08881945872943309,0.0,-0.28973470421794545,-1.0404843430440067,-1.8508328061116215,0.0
-2.157264248922144,-0.43738611584103637,-1.290762261636952,-0.6092029070145406,-0.3596045234744327,-1.6320878953218587,-0.2364502312616681,-0.20891718639837098
-0.5656657241108807,0.0,0.0,0.0,-0.7043074970297276,0.0,0.0,0.0
-0.232851858308317,-2.8806740384269274,-1.384950304056387,-0.3097849636306629,-0.7520061032235699,-0.002694737039004025,-0.0699980423017097,-1.0218424264572112
0.0,-0.6499888457023566,-1.526453752996754,-1.3500680372878548,-0.08718042262662884,0.0,0.0,-1.6738083620226822
-1.6418429580841014,-1.7248337271728316,-0.5227986019979607,-0.577055786905186,-0.7877189975771337,-0.6444330958250868,-0.3564624948598887,-0.34557170929019776
